url,address,neighborhood,rent,beds,baths,flexs
https://www.renthop.com/listings/420-lexington-ave/7d/15817744,"420 Lexington Ave, Apt 7D","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3250,2,1.0,
https://www.renthop.com/listings/20-beekman-pl/10de/15752002,"20 Beekman Pl, Apt 10DE","Financial District, Downtown Manhattan, Manhattan",7100,2,2.0,
https://www.renthop.com/listings/walll-streets-amazing/10-i/13677630,Walll street's Amazing!,"Financial District, Downtown Manhattan, Manhattan",2800,0,1.0,
https://www.renthop.com/listings/1243-atlantic-ave/2b/15785937,"1243 Atlantic Ave, Apt 2B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2200,2,1.0,
https://www.renthop.com/listings/525-macquesten-parkway-mount-vernon-ny-10552/2/15816005,525 Macquesten Parkway Mount V...,"North Side, Mount Vernon",1883,1,1.0,
https://www.renthop.com/listings/690-fort-washington-avenue-2c/2c/15671070,"690 Fort Washington Avenue, Ap...","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",2295,1,1.0,
https://www.renthop.com/listings/360-e-57th-st/16a/15783994,"360 E 57th St, Apt 16A","Sutton Place, Midtown East, Midtown Manhattan, Manhattan",7400,3,2.0,4.0
https://www.renthop.com/listings/west-31st-street/na/13217185,West 31st Street,"Chelsea, Midtown Manhattan, Manhattan",4100,1,1.0,
https://www.renthop.com/listings/astor-place/phd/15794418,Astor Place,"NoHo, Downtown Manhattan, Manhattan",4750,1,1.0,
https://www.renthop.com/listings/237-east-53/2b/15752915,237 east 53,"Midtown East, Midtown Manhattan, Manhattan",2295,0,1.0,
https://www.renthop.com/listings/257-gold-st/5-w/15823410,"257 Gold St, Apt 5 W","Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",2933,1,1.0,
https://www.renthop.com/listings/dutch-street/30h/15474232,Dutch Street,"Financial District, Downtown Manhattan, Manhattan",5200,1,1.0,
https://www.renthop.com/listings/east-30th-st/phf/15817692, East 30th St ,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3595,1,1.0,
https://www.renthop.com/listings/west-181-street/3g/15821503,West 181 Street,"Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",3695,4,2.0,
https://www.renthop.com/listings/122-e-27th-st/2b/15823535,"122 E 27th St, Apt 2B","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",4695,2,1.0,
https://www.renthop.com/listings/116th-st-kew-gardens/601/15803271,"82-76 116th St., Apt 601","Kew Gardens, Northeastern Queens, Queens",2875,2,2.0,
https://www.renthop.com/listings/east-houston-street/3e/15824877,"250 East Houston Street, Apt 3...","Alphabet City, East Village, Downtown Manhattan, Manhattan",7000,3,2.0,
https://www.renthop.com/listings/east-83/na/13958040, east 83,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2650,1,1.0,
https://www.renthop.com/listings/370-west-30th-street/12e/15719765,"370 West 30th Street, Apt 12E","Chelsea, Midtown Manhattan, Manhattan",3600,2,1.0,
https://www.renthop.com/listings/305-west-45th-street/4g/15789827,"305 West 45th Street, Apt 4G","Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,
https://www.renthop.com/listings/605-west-42nd-street/42k/15389356,"605 West 42nd Street, Apt 42K","Hell's Kitchen, Midtown Manhattan, Manhattan",3276,0,1.0,
https://www.renthop.com/listings/96-fifth-ave/7n/15701249,"96 Fifth Ave, Apt 7N","Flatiron District, Midtown Manhattan, Manhattan",4950,1,1.0,
https://www.renthop.com/listings/312-east-30th-street/5a/15789866,"312 East 30th Street, Apt 5A","Kips Bay, Midtown Manhattan, Manhattan",5000,2,1.0,3.0
https://www.renthop.com/listings/414-w-49th-st/1b/15825124,"414 W 49th St, Apt 1B","Hell's Kitchen, Midtown Manhattan, Manhattan",2395,1,1.0,
https://www.renthop.com/listings/420-kent-ave/na/15543509,420 Kent Ave,"Williamsburg, Northern Brooklyn, Brooklyn",3699,1,1.0,
https://www.renthop.com/listings/dutch-street/32h/15536682,Dutch Street,"Financial District, Downtown Manhattan, Manhattan",4846,1,1.0,
https://www.renthop.com/listings/240-east-39th-street/20g/15740993,"240 East 39th Street, Apt 20G","Murray Hill, Midtown Manhattan, Manhattan",6620,2,2.0,
https://www.renthop.com/listings/7-9-e-32nd-st/glh/15735024,"7-9 E 32nd St, Apt GLH","Murray Hill, Midtown Manhattan, Manhattan",2300,0,1.0,
https://www.renthop.com/listings/236-e-36th-st/8f/15817606,"236 E 36th St, Apt 8F","Murray Hill, Midtown Manhattan, Manhattan",2695,0,1.0,
https://www.renthop.com/listings/20-exchange-place/na/14667480,20 Exchange Place,"Financial District, Downtown Manhattan, Manhattan",4495,2,2.0,3.0
https://www.renthop.com/listings/west-64th-street/3/15141254,West 64th street,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",2100,1,1.0,
https://www.renthop.com/listings/broad-street/2902/15477674,Broad Street ,"Financial District, Downtown Manhattan, Manhattan",4278,1,1.0,2.0
https://www.renthop.com/listings/fifth-avenue/7cd/15799867,Fifth Avenue,"Lenox Hill, Upper East Side, Upper Manhattan, Manhattan",34000,4,4.0,
https://www.renthop.com/listings/east-81st-street/3b/15818195,East 81st Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2195,1,1.0,
https://www.renthop.com/listings/505-w-135th-street/na/15811278,505 W 135th Street,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",1025,0,1.0,
https://www.renthop.com/listings/1-astor-place/11/14614728,"1 Astor Place, Apt 11","NoHo, Downtown Manhattan, Manhattan",3095,0,1.0,1.0
https://www.renthop.com/listings/420-lexington-ave/4b/15729752,"420 Lexington Ave, Apt 4B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3000,2,1.0,
https://www.renthop.com/listings/210-west-89th-street/2h/15393831,"210 West 89th Street, Apt 2H","Upper West Side, Upper Manhattan, Manhattan",2727,0,1.0,
https://www.renthop.com/listings/606-west-57th-street/1401/15823336,"606 West 57th Street, Apt 1401...","Hell's Kitchen, Midtown Manhattan, Manhattan",5134,2,2.0,
https://www.renthop.com/listings/e-30-st/9g/9371590,E 30 ST,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3350,1,1.0,2.0
https://www.renthop.com/listings/e-30-st/9g/9371590,E 30 ST,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3350,1,1.0,2.0
https://www.renthop.com/listings/100-west-31st-street/35e/15696936,"100 West 31st Street, Apt 35E","Chelsea, Midtown Manhattan, Manhattan",3915,0,1.0,
https://www.renthop.com/listings/2159-5th-ave/3b/15801543,"2159 5th Ave, Apt 3B","East Harlem, Upper Manhattan, Manhattan",2325,2,1.0,
https://www.renthop.com/listings/350-w-55th-st/8lm/15776772,"350 W 55th St, Apt 8LM","Hell's Kitchen, Midtown Manhattan, Manhattan",3495,2,1.0,
https://www.renthop.com/listings/350-w-55th-st/8lm/15776773,"350 W 55th St, Apt 8LM","Hell's Kitchen, Midtown Manhattan, Manhattan",3495,2,1.0,
https://www.renthop.com/listings/west-58th-street/12e/15817690,West 58th Street ,"Theater District, Midtown Manhattan, Manhattan",2495,0,1.0,
https://www.renthop.com/listings/20-spring-street/3/15596802,"20 Spring Street, Apt 3","NoLita, Downtown Manhattan, Manhattan",5500,3,1.0,
https://www.renthop.com/listings/west-18th-street/1fw/15717976,West 18th Street,"Chelsea, Midtown Manhattan, Manhattan",2350,0,1.0,
https://www.renthop.com/listings/44th-street-and-4th-ave/3/15818806,44th street and 4th ave,"Sunset Park, South Brooklyn, Brooklyn",2400,3,1.0,
https://www.renthop.com/listings/east-85th-street/na/15292589,East 85th street ,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2600,1,1.0,
https://www.renthop.com/listings/mulberry-street/9/15811981,Mulberry Street,"Little Italy, Downtown Manhattan, Manhattan",2790,1,1.0,
https://www.renthop.com/listings/1235-first-ave/27/15822305,"1235 First Ave, Apt 27","Upper East Side, Upper Manhattan, Manhattan",2850,2,1.0,
https://www.renthop.com/listings/east-94th-street/20e/15809248,East 94th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",4800,2,2.0,
https://www.renthop.com/listings/east-94th-street/20e/15814439,East 94th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",4800,2,2.0,
https://www.renthop.com/listings/center-blvd/25a/15707135,Center Blvd,"Hunters Point, Long Island City, Northwestern Queens, Queens",2654,0,1.0,1.0
https://www.renthop.com/listings/2-gold-street/na/15566152,2 Gold Street,"Financial District, Downtown Manhattan, Manhattan",4900,2,2.0,3.0
https://www.renthop.com/listings/e-65th-st/12/15823503,E 65th St,"Upper East Side, Upper Manhattan, Manhattan",2900,2,1.0,
https://www.renthop.com/listings/west-57th-street-10th-ave/na/15818815,West 57th Street & 10th Ave ,"Hell's Kitchen, Midtown Manhattan, Manhattan",2100,0,1.0,
https://www.renthop.com/listings/309-5th-avenue/22e/15056880,"309 5th Avenue, Apt 22E","East Village, Downtown Manhattan, Manhattan",4655,1,1.0,
https://www.renthop.com/listings/617-west-135th-st/69/15743850,"617 West 135th St, Apt 69","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2450,2,1.0,
https://www.renthop.com/listings/west-57th-street-10th-ave/na/15818815,West 57th Street & 10th Ave ,"Hell's Kitchen, Midtown Manhattan, Manhattan",2100,0,1.0,
https://www.renthop.com/listings/309-5th-avenue/22e/15056880,"309 5th Avenue, Apt 22E","East Village, Downtown Manhattan, Manhattan",4655,1,1.0,
https://www.renthop.com/listings/617-west-135th-st/69/15743850,"617 West 135th St, Apt 69","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2450,2,1.0,
https://www.renthop.com/listings/65-ainslie-street/411/14375126,"65 Ainslie Street, Apt #411","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",2800,0,1.0,
https://www.renthop.com/listings/441-72nd-st/2/15695404,"441 72nd St, Apt 2","Bay Ridge, Southwestern Brooklyn, Brooklyn",2100,2,1.0,
https://www.renthop.com/listings/215-freeman-st/3d/14740300,"215 Freeman St, Apt 3D","Greenpoint, Northern Brooklyn, Brooklyn",3400,2,1.0,
https://www.renthop.com/listings/888-eighth-ave/19n/15749752,"888 Eighth Ave, Apt 19N","Theater District, Midtown Manhattan, Manhattan",5000,2,2.0,
https://www.renthop.com/listings/43-john-st/29a/15501456,"43 John St, Apt 29A","Financial District, Downtown Manhattan, Manhattan",5795,2,2.0,3.0
https://www.renthop.com/listings/232-boerum-street/1l/15761853,"232 Boerum Street, Apt 1L","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",1770,0,1.0,
https://www.renthop.com/listings/24-ford-st/4c/15648010,"24 Ford St, Apt 4C","Crown Heights, Central Brooklyn, Brooklyn",2795,2,1.0,
https://www.renthop.com/listings/194-hawthorne-st/3f/15823252,"194 Hawthorne St, Apt 3F","Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",2850,3,1.0,
https://www.renthop.com/listings/east-11th-street/20/15750200,East 11th Street,"Alphabet City, East Village, Downtown Manhattan, Manhattan",2550,1,1.0,
https://www.renthop.com/listings/west-42-street/na/11894932,561 Tenth Ave,"Hell's Kitchen, Midtown Manhattan, Manhattan",3690,1,1.0,2.0
https://www.renthop.com/listings/w-37th-street/32g/15692377,W 37th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",2993,0,1.0,
https://www.renthop.com/listings/e-93rd-st/na/13996228,E 93rd St,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2175,1,1.0,
https://www.renthop.com/listings/east-116th-street-1st-avenue/9/15585858,East 116th street & 1st Avenue...,"East Harlem, Upper Manhattan, Manhattan",2300,2,1.0,
https://www.renthop.com/listings/176-suffolk-st/3d/15179057,"176 Suffolk St, Apt 3D","Lower East Side, Downtown Manhattan, Manhattan",2200,1,1.0,
https://www.renthop.com/listings/200-n-11th/2b/15825119,"200 N 11th, Apt 2B","Williamsburg, Northern Brooklyn, Brooklyn",6000,2,2.0,
https://www.renthop.com/listings/35-morningside-ave/3/15694501,"35 Morningside Ave, Apt 3","Morningside Heights, West Harlem, Upper Manhattan, Manhattan",2130,0,1.0,
https://www.renthop.com/listings/647-east-85-street/na/15825034,647 East 85 Street,"Canarsie, Eastern Brooklyn, Brooklyn",2250,2,1.0,
https://www.renthop.com/listings/ocean-ave-and-albermarle-road/4b/15770347,Ocean Ave and Albermarle road,"Flatbush, Central Brooklyn, Brooklyn",2295,2,1.0,
https://www.renthop.com/listings/east-33rd-street-3rd-avenue/3w/15782897,East 33rd street & 3rd Avenue,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3500,2,1.0,
https://www.renthop.com/listings/500-e-77th-st/221/13739850,"500 E 77th St., Apt 221","Upper East Side, Upper Manhattan, Manhattan",2700,0,1.0,
https://www.renthop.com/listings/w-52nd-street/3c/15825126,W 52nd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",2275,0,1.0,
https://www.renthop.com/listings/w-53rd-street/716/15825138,W 53rd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3150,0,1.0,
https://www.renthop.com/listings/john-street/2709/15477640,John Street,"Financial District, Downtown Manhattan, Manhattan",3508,0,1.0,
https://www.renthop.com/listings/201-west-76-street/407/15263014,"201 West 76 Street, Apt 407","Upper West Side, Upper Manhattan, Manhattan",1700,0,1.0,
https://www.renthop.com/listings/96-04-57th-avenue/par01b/15820274,"96-04 57th Avenue, Apt #PAR01B...","LeFrak City, Corona, Northwestern Queens, Queens",2070,1,1.0,
https://www.renthop.com/listings/east-59th-street/3b/15815163,East 59th Street,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",3195,2,1.0,
https://www.renthop.com/listings/375-south-end-avenue/31j1b375/15775408,"375 South End Avenue, Apt 31J1...","Battery Park City, Downtown Manhattan, Manhattan",3985,1,1.0,
https://www.renthop.com/listings/wall-and-williams/11t/15789984,Wall and Williams,"Financial District, Downtown Manhattan, Manhattan",3795,0,1.0,
https://www.renthop.com/listings/993-president-st/1f/15823488,"993 President St, Apt 1F","Crown Heights, Central Brooklyn, Brooklyn",2150,1,1.0,
https://www.renthop.com/listings/518-east-51st-st/1rr/15814281,"518 East 51st St., Apt 1RR","East Flatbush, Central Brooklyn, Brooklyn",1700,1,1.0,
https://www.renthop.com/listings/midtow/24a/15801792,Midtow,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",5900,3,2.0,
https://www.renthop.com/listings/ave-u-west-str/na/14500663,ave U & West str,"Gravesend, Southern Brooklyn, Brooklyn",2450,2,2.0,
https://www.renthop.com/listings/577-isham-street/4c/15702242,"577 Isham Street, Apt 4C","Inwood, Upper Manhattan, Manhattan",2450,2,1.0,
https://www.renthop.com/listings/450-north-end-avenue/5385/15187259,"450 North End Avenue, Apt 5385...","Battery Park City, Downtown Manhattan, Manhattan",4095,1,1.0,
https://www.renthop.com/listings/east-56th-street/11a/15806197,East 56th Street,"Midtown East, Midtown Manhattan, Manhattan",4600,2,1.0,
https://www.renthop.com/listings/270-clarkson-ave/312/8167833,"270 Clarkson Ave, Apt 312","Flatbush, Central Brooklyn, Brooklyn",2300,2,1.0,
https://www.renthop.com/listings/335-east-81/na/15702146,335 east 81,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2650,1,1.0,
https://www.renthop.com/listings/305-w-45th-st/4g/15805136,"305 W 45th St, Apt 4G","Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,
https://www.renthop.com/listings/305-w-45th-st/4g/15820961,"305 W 45th St, Apt 4G","Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,
https://www.renthop.com/listings/101-west-end-avenue/4x/15393657,"101 West End Avenue, Apt 4X","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3165,0,1.0,
https://www.renthop.com/listings/188-ludlow-street/23h/15739787,"188 Ludlow Street, Apt 23H","Lower East Side, Downtown Manhattan, Manhattan",7420,2,2.0,
https://www.renthop.com/listings/west-52-street/10h/15785730,West 52 Street.,"Theater District, Midtown Manhattan, Manhattan",3160,0,1.0,
https://www.renthop.com/listings/43-w-68th-st/4a/15761590,"43 W 68th St, Apt 4A","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3200,2,1.0,
https://www.renthop.com/listings/1410-prospect-place/b1/15823551,"1410 Prospect Place, Apt B1","Weeksville, Crown Heights, Central Brooklyn, Brooklyn",1680,1,1.0,
https://www.renthop.com/listings/west-143rd-street-broadway/1/15823345,West 143rd Street & Broadway,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",1995,0,1.0,
https://www.renthop.com/listings/douglass-smith-sts/2/15814943,"35 Douglass St, Apt 2","Boerum Hill, South Brooklyn, Brooklyn",3200,2,1.0,
https://www.renthop.com/listings/220-first-avenue/4/15579387,"220 First Avenue, Apt 4","East Village, Downtown Manhattan, Manhattan",2095,0,1.0,
https://www.renthop.com/listings/1045-lexington-ave/4fn/15789804,"1045 Lexington Ave, Apt 4FN","Upper East Side, Upper Manhattan, Manhattan",2300,0,1.0,
https://www.renthop.com/listings/19-dutch-st/10i/15729681,"19 Dutch St, Apt 10I","Financial District, Downtown Manhattan, Manhattan",4842,1,1.0,2.0
https://www.renthop.com/listings/930-dekalb-ave/2/15647156,"930 Dekalb Ave., Apt 2","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2300,2,1.0,
https://www.renthop.com/listings/west-45th-st-8th-ave/na/15823518,West 45th St & 8th Ave,"Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,
https://www.renthop.com/listings/54-noll-street-621/621/15670743,"54 Noll Street #621, Apt #621","Bushwick, Northern Brooklyn, Brooklyn",2900,1,1.0,
https://www.renthop.com/listings/second-ave/3fw/15825130,Second ave,"Midtown East, Midtown Manhattan, Manhattan",2245,0,1.0,1.0
https://www.renthop.com/listings/108-wooster-street/3a/15812663,"108 Wooster Street, Apt 3A","SoHo, Downtown Manhattan, Manhattan",7025,1,2.0,2.0
https://www.renthop.com/listings/east-52nd-street/7g/15807650,East 52nd Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",4350,2,1.0,
https://www.renthop.com/listings/gold-st/ph12/15795243,Gold St.,"Financial District, Downtown Manhattan, Manhattan",7992,3,2.0,
https://www.renthop.com/listings/east-80s/na/15779569,East 80's,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",1995,0,1.0,
https://www.renthop.com/listings/east-83rd-street/na/15823553,East 83rd Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2195,1,1.0,
https://www.renthop.com/listings/325-kent-avenue/s515/15716431,"325 Kent Avenue, Apt S515","Williamsburg, Northern Brooklyn, Brooklyn",3412,1,1.0,
https://www.renthop.com/listings/69-west-55th-street/4b/15789836,"69 West 55th Street, Apt 4B","Midtown East, Midtown Manhattan, Manhattan",2300,0,1.0,
https://www.renthop.com/listings/455-west-37th-street/1206/15823307,"455 West 37th Street, Apt 1206...","Hell's Kitchen, Midtown Manhattan, Manhattan",3759,1,1.0,
https://www.renthop.com/listings/21-west-street/16h/15429792,"21 West Street, Apt 16H","Financial District, Downtown Manhattan, Manhattan",3075,0,1.0,
