url,address,neighborhood,rent,beds,baths,flexs,zip
https://www.renthop.com/listings/505-west-37th-st/2103/3996523,"505 West 37th St, Apt 2103","Hell's Kitchen, Midtown Manhattan, Manhattan",5100,2,2.0,3.0,10018
https://www.renthop.com/listings/360-central-ave/2ll/15837074,"360 Central Ave, Apt 2LL","Bushwick, Northern Brooklyn, Brooklyn",2850,3,1.0,0.0,11221
https://www.renthop.com/listings/1003-greene-ave/7g/15831439,"1003 Greene Ave, Apt 7G","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3214,3,2.0,0.0,11221
https://www.renthop.com/listings/650-crown-st/3i/15812876,"650 Crown St, Apt 3I","Crown Heights, Central Brooklyn, Brooklyn",1850,1,1.0,0.0,11213
https://www.renthop.com/listings/1736-w-3rd-street/2/15770024,"1736 W 3rd Street, Apt 2","Gravesend, Southern Brooklyn, Brooklyn",2500,4,1.0,0.0,11223
https://www.renthop.com/listings/2-gold-street/3213/15800291,"2 Gold Street, Apt 3213","Financial District, Downtown Manhattan, Manhattan",1900,0,1.0,0.0,10038
https://www.renthop.com/listings/285-1st-avenue/12d/15702079,"285 1st Avenue, Apt 12D","Gramercy Park, Midtown Manhattan, Manhattan",4700,3,1.0,0.0,10003
https://www.renthop.com/listings/253-stanhope-st/st-2l/15837061,"253 Stanhope St, Apt ST #2L","Bushwick, Northern Brooklyn, Brooklyn",2799,2,1.0,0.0,11237
https://www.renthop.com/listings/8-av-w-43/12d/15781040,8 av / w 43,"Hell's Kitchen, Midtown Manhattan, Manhattan",4800,2,2.0,3.0,10036
https://www.renthop.com/listings/360-east-55th-street/na/15825198,360 East 55th Street,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",4453,1,1.0,0.0,10022
https://www.renthop.com/listings/2309-astoria-boulevard/3f/12890730,"2309 Astoria Boulevard, Apt 3F...","Astoria, Northwestern Queens, Queens",2700,2,1.0,0.0,11102
https://www.renthop.com/listings/141-east-56th-street/4l/15825200,"141 East 56th Street, Apt 4L","Midtown East, Midtown Manhattan, Manhattan",3900,1,1.0,0.0,10022
https://www.renthop.com/listings/465-lexington/54/15689190,465 Lexington,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",2550,0,1.0,0.0,10017
https://www.renthop.com/listings/1464-ocean-ave/b3/15837076,"1464 Ocean Ave, Apt B3","Midwood, Central Brooklyn, Brooklyn",1999,2,1.0,0.0,11230
https://www.renthop.com/listings/east-78-street/na/15835771,323 East 78 Street Unit 1b,"Upper East Side, Upper Manhattan, Manhattan",3000,1,1.0,0.0,10075
https://www.renthop.com/listings/2001-e-9th-st/6c/15837075,"2001 E 9th St, Apt 6C","Sheepshead Bay, Southern Brooklyn, Brooklyn",2399,3,1.0,0.0,11223
https://www.renthop.com/listings/waverly-place/na/15811698,148 Waverly Place,"West Village, Downtown Manhattan, Manhattan",7695,2,2.0,3.0,10014
https://www.renthop.com/listings/6-th-av-west-24-th-street/11e/15795204,6 th av / west 24 th street,"NoMad, Midtown Manhattan, Manhattan",4195,1,1.0,0.0,10010
https://www.renthop.com/listings/242-newkirk-ave/1a/15805315,"242 Newkirk Ave, Apt 1A","Kensington, Central Brooklyn, Brooklyn",2399,2,1.0,0.0,11230
https://www.renthop.com/listings/225-eighth-avenue/12a/15811500,"225 Eighth Avenue, Apt 12A","Chelsea, Midtown Manhattan, Manhattan",5294,2,2.0,0.0,10011
https://www.renthop.com/listings/225-eighth-avenue/12a/15811500,"225 Eighth Avenue, Apt 12A","Chelsea, Midtown Manhattan, Manhattan",5294,2,2.0,0.0,10011
https://www.renthop.com/listings/188-humboldt-st/6k/15831515,"188 Humboldt St, Apt 6K","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3350,1,1.0,0.0,11206
https://www.renthop.com/listings/135-street-broadway/21c/15761685,135 street / Broadway,"Manhattanville, West Harlem, Upper Manhattan, Manhattan",3750,3,2.0,4.0,10031
https://www.renthop.com/listings/539-east-78th-street/apt-2i/15818774,"539 East 78th Street, Apt APT#...","Upper East Side, Upper Manhattan, Manhattan",2450,1,1.0,2.0,10075
https://www.renthop.com/listings/east-81-st-and-york/3l/15793871,"520 East 81st Street, Apt 3L","Yorkville, Upper East Side, Upper Manhattan, Manhattan",3100,1,1.0,2.0,10028
https://www.renthop.com/listings/539-east-78th-street/apt-2i/15818774,"539 East 78th Street, Apt APT#...","Upper East Side, Upper Manhattan, Manhattan",2450,1,1.0,2.0,10075
https://www.renthop.com/listings/4610-center-boulevard/317/15779645,"4610 Center Boulevard, Apt 317...","Hunters Point, Long Island City, Northwestern Queens, Queens",4235,2,2.0,0.0,11109
https://www.renthop.com/listings/70-bushwick-ave/3b/15807777,"70 Bushwick Ave, Apt 3B","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",4500,3,2.0,0.0,11211
https://www.renthop.com/listings/187-pinehurst-ave/3c/15423649,"187 Pinehurst Ave, Apt 3C","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",1950,1,1.0,0.0,10033
https://www.renthop.com/listings/95-christopher-street/8a/15833656,"95 Christopher Street, Apt 8A","West Village, Downtown Manhattan, Manhattan",3700,0,1.0,0.0,10014
https://www.renthop.com/listings/4610-center-boulevard/317/15779645,"4610 Center Boulevard, Apt 317...","Hunters Point, Long Island City, Northwestern Queens, Queens",4235,2,2.0,0.0,11109
https://www.renthop.com/listings/70-bushwick-ave/3b/15807777,"70 Bushwick Ave, Apt 3B","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",4500,3,2.0,0.0,11211
https://www.renthop.com/listings/187-pinehurst-ave/3c/15423649,"187 Pinehurst Ave, Apt 3C","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",1950,1,1.0,0.0,10033
https://www.renthop.com/listings/95-christopher-street/8a/15833656,"95 Christopher Street, Apt 8A","West Village, Downtown Manhattan, Manhattan",3700,0,1.0,0.0,10014
https://www.renthop.com/listings/700-west-175th-street/1h/15833560,"700 West 175th Street, Apt 1H","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",1895,1,1.0,0.0,10033
https://www.renthop.com/listings/224-sterling-st/2/15812872,"224 Sterling St, Apt 2","Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",2399,3,1.0,0.0,11225
https://www.renthop.com/listings/224-sterling-st/2/15812872,"224 Sterling St, Apt 2","Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",2399,3,1.0,0.0,11225
https://www.renthop.com/listings/east-95th-street/4c/15837089,"224 East 95th Street, Apt 4C","Yorkville, Upper East Side, Upper Manhattan, Manhattan",1900,1,1.0,0.0,10128
https://www.renthop.com/listings/1828-flatbush-ave/1/15812854,"1828 Flatbush Ave, Apt 1","Flatlands, Southeastern Brooklyn, Brooklyn",1999,2,1.0,0.0,11210
https://www.renthop.com/listings/2790-broadway/na/15739373,2790 Broadway ,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",2500,0,1.0,0.0,10025
https://www.renthop.com/listings/17-greenwich/3b/15689183,17 Greenwich,"Financial District, Downtown Manhattan, Manhattan",3550,1,1.0,0.0,10013
https://www.renthop.com/listings/405-east-63rd-street/4c/15702128,"405 East 63rd Street, Apt 4C","Upper East Side, Upper Manhattan, Manhattan",2650,0,1.0,0.0,10065
https://www.renthop.com/listings/1190-greene-ave/1/15802866,"1190 Greene Ave, Apt 1","Bushwick, Northern Brooklyn, Brooklyn",3300,3,2.0,0.0,11221
https://www.renthop.com/listings/187-pinehurst-avenue/g/15429823,"187 Pinehurst Avenue, Apt G","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",1950,1,1.0,0.0,10033
https://www.renthop.com/listings/600-west-144th-street/2/15836911,"600 West 144th Street, Apt 2","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2095,1,1.0,0.0,10031
https://www.renthop.com/listings/160-madison-avenue/na/15595662,160 Madison Avenue,"Murray Hill, Midtown Manhattan, Manhattan",7995,1,2.0,0.0,10016
https://www.renthop.com/listings/35-morningside-ave/3/15805183,"35 Morningside Ave, Apt 3","Central Harlem, Upper Manhattan, Manhattan",2130,0,1.0,0.0,10026
https://www.renthop.com/listings/schermerhorn-street/cf0-3/15794439,"225 Schermerhorn Street, Apt C...","Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",2699,0,1.0,0.0,11201
https://www.renthop.com/listings/17-greenwich/3b/15689183,17 Greenwich,"Financial District, Downtown Manhattan, Manhattan",3550,1,1.0,0.0,10013
https://www.renthop.com/listings/468-west-153rd-street/3b/15836941,"468 West 153rd Street, Apt 3B","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2000,1,1.0,0.0,10031
https://www.renthop.com/listings/550-west-45th-street/3005/15817759,"550 West 45th Street, Apt 3005...","Hell's Kitchen, Midtown Manhattan, Manhattan",4049,1,1.0,0.0,10036
https://www.renthop.com/listings/450-west-17th-street-new-york-ny/713/15829345,"450 West 17th Street, Apt 713","Chelsea, Midtown Manhattan, Manhattan",6400,2,2.0,3.0,10011
https://www.renthop.com/listings/115-east-92nd-st/na/15589680,115 East 92nd St,"Carnegie Hill, Upper East Side, Upper Manhattan, Manhattan",3620,1,1.0,0.0,10128
https://www.renthop.com/listings/445-west-35th-street/2j/15777572,"445 West 35th Street, Apt 2J","Hell's Kitchen, Midtown Manhattan, Manhattan",4076,1,1.0,0.0,10001
https://www.renthop.com/listings/601-west-156th-street/5d/10744997,"601 West 156th Street, Apt 5D","Washington Heights, Upper Manhattan, Manhattan",2695,2,1.0,0.0,10032
https://www.renthop.com/listings/555-fort-washington-avenue/1/15483920,"555 Fort Washington Avenue, Ap...","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",1900,1,1.0,0.0,10033
https://www.renthop.com/listings/1-dutch-street/na/15823494,1 Dutch Street,"Financial District, Downtown Manhattan, Manhattan",4400,1,2.0,0.0,10038
https://www.renthop.com/listings/561-lenox-avenue/b/15735097,"561 Lenox Avenue, Apt B","Central Harlem, Upper Manhattan, Manhattan",2350,1,1.0,0.0,10030
https://www.renthop.com/listings/326-east-100th-street/2d/15745450,"326 East 100th Street, Apt 2D","East Harlem, Upper Manhattan, Manhattan",4519,4,2.0,0.0,10029
https://www.renthop.com/listings/1825-ocean-ave/8d/15745159,"1825 Ocean Ave, Apt 8D","Midwood, Central Brooklyn, Brooklyn",2350,1,1.0,0.0,11230
https://www.renthop.com/listings/752-west-end-avenue/4d/15395973,"752 West End Avenue, Apt 4D","Upper West Side, Upper Manhattan, Manhattan",4766,2,2.0,0.0,10025
https://www.renthop.com/listings/752-west-end-avenue/4d/15395973,"752 West End Avenue, Apt 4D","Upper West Side, Upper Manhattan, Manhattan",4766,2,2.0,0.0,10025
https://www.renthop.com/listings/61-e-third-st/23/15825112,"61 E Third St, Apt 23","Bowery, Downtown Manhattan, Manhattan",3150,1,1.0,2.0,10003
https://www.renthop.com/listings/135-street-and-broadway/3g/15761676,135 street and Broadway,"Manhattanville, West Harlem, Upper Manhattan, Manhattan",2039,1,1.0,2.0,10031
https://www.renthop.com/listings/140-east-46th-street/5j/15789789,"140 East 46th Street, Apt 5J","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",2559,1,1.0,0.0,10017
https://www.renthop.com/listings/sunny-and-modern-2bedroom-priced-to-rent-asap-no-fee/na/15836972,219 W 145th,"Central Harlem, Upper Manhattan, Manhattan",2150,2,1.0,0.0,10039
https://www.renthop.com/listings/167-mott-street/5c/15835676,"167 Mott Street, Apt 5C","Little Italy, Downtown Manhattan, Manhattan",3850,1,1.0,2.0,10013
https://www.renthop.com/listings/522-west-148th-street/d/15735047,"522 West 148th Street, Apt D","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2300,2,1.0,0.0,10031
https://www.renthop.com/listings/229-chrystie-street/na/15419064,229 Chrystie Street,"Bowery, Downtown Manhattan, Manhattan",4290,1,1.0,0.0,10002
https://www.renthop.com/listings/255-west-75th-street/4/15837055,"255 West 75th Street, Apt 4","Upper West Side, Upper Manhattan, Manhattan",2900,1,1.0,0.0,10023
https://www.renthop.com/listings/20-broad-st/1310/15609816,"20 Broad Street, Apt 1310","Financial District, Downtown Manhattan, Manhattan",2796,0,1.0,0.0,10005
https://www.renthop.com/listings/414-east-74th-street/2b/15833435,"414 East 74th Street, Apt 2B","Upper East Side, Upper Manhattan, Manhattan",2300,1,1.0,2.0,10021
https://www.renthop.com/listings/509-west-155th-street/3a/15836970,"509 West 155th Street, Apt 3A","Washington Heights, Upper Manhattan, Manhattan",2007,1,1.0,0.0,10032
https://www.renthop.com/listings/east-57th-street-between-2nd-ave-3rd-ave/6b/15658298,"212 East 57th St, Apt 6B","Midtown East, Midtown Manhattan, Manhattan",4395,1,2.0,0.0,10022
https://www.renthop.com/listings/45-wall-street/906/14385498,"45 Wall Street, Apt 906","Financial District, Downtown Manhattan, Manhattan",6596,3,2.0,4.0,10005
https://www.renthop.com/listings/400-west-63rd-street/518/15747812,"400 West 63rd Street, Apt 518","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",4665,1,1.0,0.0,10069
https://www.renthop.com/listings/20-broad-street/1301/15817619,"20 Broad Street, Apt 1301","Financial District, Downtown Manhattan, Manhattan",5546,2,2.0,3.0,10005
https://www.renthop.com/listings/395-leonard-st/308/15829230,"395 Leonard St, Apt 308","Williamsburg, Northern Brooklyn, Brooklyn",3425,1,1.0,2.0,11211
https://www.renthop.com/listings/350-3rd-avenue/na/14201643,350 3rd Avenue,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",8700,5,2.0,0.0,10010
https://www.renthop.com/listings/pine-st/1305/15546188,"70 Pine St, Apt 1305","Financial District, Downtown Manhattan, Manhattan",5678,2,2.0,0.0,10270
https://www.renthop.com/listings/lafayette-ave/1004/15495258,"280 Ashland Street, Brookyln, ...","Fort Greene, Northwestern Brooklyn, Brooklyn",2850,0,1.0,0.0,11217
https://www.renthop.com/listings/410-eastern-parkway/1m/15812711,410 eastern parkway,"Crown Heights, Central Brooklyn, Brooklyn",2000,0,1.0,0.0,11225
https://www.renthop.com/listings/13-east-7th-street/8/15146537,"13 East 7th Street, Apt 8","East Village, Downtown Manhattan, Manhattan",4000,2,2.0,0.0,10003
https://www.renthop.com/listings/1065-second-ave/12g/15678083,"1065 Second Ave, Apt 12G","Midtown East, Midtown Manhattan, Manhattan",8645,2,2.0,0.0,10022
https://www.renthop.com/listings/449-w-125th-st/4b/15652129,"449 W 125th St, Apt 4B","Manhattanville, West Harlem, Upper Manhattan, Manhattan",2650,2,1.0,0.0,10027
https://www.renthop.com/listings/550-west-54th-street/1615/15826154,"550 West 54th Street, Apt 1615...","Hell's Kitchen, Midtown Manhattan, Manhattan",3140,0,1.0,0.0,10019
https://www.renthop.com/listings/3-w-137th-st/3b/15791343,"3 W 137th St, Apt 3B","Central Harlem, Upper Manhattan, Manhattan",2550,2,1.0,0.0,10037
https://www.renthop.com/listings/2186-5th-ave/11l/15837008,"2186 5th Ave, Apt 11L","Central Harlem, Upper Manhattan, Manhattan",1899,0,1.0,0.0,10037
https://www.renthop.com/listings/80-dekalb-avenue/26q/15822246,"80 Dekalb Avenue, Apt 26Q","Fort Greene, Northwestern Brooklyn, Brooklyn",2676,0,1.0,0.0,11201
https://www.renthop.com/listings/1100-union-st/na/15837072,1100 Union St,"Crown Heights, Central Brooklyn, Brooklyn",1995,1,1.0,0.0,11225
https://www.renthop.com/listings/2304-amsterdam-ave/6/15429818,"2304 Amsterdam Ave, 6, Apt 6","Washington Heights, Upper Manhattan, Manhattan",2900,4,1.0,0.0,10033
https://www.renthop.com/listings/62-w-56th-st/4a/15837030,"62 W 56th St., Apt 4A","Midtown East, Midtown Manhattan, Manhattan",2700,1,1.0,0.0,10019
https://www.renthop.com/listings/midtown-east/4r/14193024,"333 East 49th St, Apt 4R","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3925,1,1.0,0.0,10017
https://www.renthop.com/listings/20-fifth-ave/5b/15837003,"20 Fifth Ave, Apt 5B","Greenwich Village, Downtown Manhattan, Manhattan",6700,1,1.0,0.0,10011
https://www.renthop.com/listings/134-w-70th-street/1/15823456,"134 W 70th Street, Apt 1","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",2795,1,2.0,0.0,10023
https://www.renthop.com/listings/47-west-73rd-street/2f/15836289,"47 West 73rd Street, Apt 2F","Upper West Side, Upper Manhattan, Manhattan",2600,0,1.0,0.0,10023
https://www.renthop.com/listings/64-west-108th-street/6a/15507252,"64 West 108th Street, Apt 6A","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3450,2,1.0,0.0,10025
https://www.renthop.com/listings/941-amsterdam-avenue/5w/15790834,"941 Amsterdam Avenue, Apt 5W","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3750,3,1.0,0.0,10025
https://www.renthop.com/listings/301-vanderbilt-avenue/2/15811060,"301 Vanderbilt Avenue, Apt #2","Clinton Hill, Northwestern Brooklyn, Brooklyn",2400,1,1.0,0.0,11205
https://www.renthop.com/listings/211-west-108th-street/33/15326664,"211 West 108th Street, Apt 33","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",2750,2,1.0,0.0,10025
https://www.renthop.com/listings/400-west-63rd-street/1402/15747813,"400 West 63rd Street, Apt 1402...","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",4255,1,1.0,0.0,10069
https://www.renthop.com/listings/551-w-161st-st/2r/15817741,"551 W 161st St., Apt 2R","Washington Heights, Upper Manhattan, Manhattan",2600,1,1.0,0.0,10032
https://www.renthop.com/listings/551-w-161st-st/2r/15817741,"551 W 161st St., Apt 2R","Washington Heights, Upper Manhattan, Manhattan",2600,1,1.0,0.0,10032
https://www.renthop.com/listings/58-greenpoint-ave/na/15836997,58 Greenpoint Ave,"Greenpoint, Northern Brooklyn, Brooklyn",3375,1,1.0,0.0,11222
https://www.renthop.com/listings/321-schaeffer-st/3/15837005,"321 Schaeffer St, Apt 3","Bushwick, Northern Brooklyn, Brooklyn",2550,3,1.0,0.0,11237
https://www.renthop.com/listings/5-west-95th-street/na/15837033,5 West 95th Street,"Upper West Side, Upper Manhattan, Manhattan",2925,1,1.0,0.0,10025
https://www.renthop.com/listings/20-spring-street/3/15750203,"20 Spring Street, Apt 3","NoLita, Downtown Manhattan, Manhattan",5500,3,1.0,0.0,10012
https://www.renthop.com/listings/1435-1st-avenue/4fs/15823317,"1435 1st Avenue, Apt 4FS","Upper East Side, Upper Manhattan, Manhattan",3400,2,1.0,0.0,10021
https://www.renthop.com/listings/305-w-45th-st/4g/15752026,"305 W 45th St., Apt 4G","Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,0.0,10036
https://www.renthop.com/listings/19-dutch-street/61b/14761360,"19 Dutch Street, Apt 61B","Financial District, Downtown Manhattan, Manhattan",8530,2,2.0,0.0,10038
https://www.renthop.com/listings/309-east-37th-st/na/15254536,309 East 37th St,"Murray Hill, Midtown Manhattan, Manhattan",1850,0,1.0,0.0,10016
https://www.renthop.com/listings/231-east-12th-street/335/12859372,"231 East 12th Street, Apt 335","East Village, Downtown Manhattan, Manhattan",4950,3,1.0,0.0,10003
https://www.renthop.com/listings/2600-netherland-avenue/2607/15794523,"2600 Netherland Avenue, Apt 26...","Spuyten Duyvil, Riverdale, West Bronx, Bronx",3200,2,2.0,0.0,10463
https://www.renthop.com/listings/166-second-avenue/na/15776264,166 Second Avenue,"East Village, Downtown Manhattan, Manhattan",3500,0,1.0,0.0,10003
https://www.renthop.com/listings/4545-center-blvd/3203/15788046,4545 Center blvd,"Hunters Point, Long Island City, Northwestern Queens, Queens",2600,0,1.0,0.0,11101
https://www.renthop.com/listings/147-west-79th-street/7dc/12929312,"147 West 79th Street, Apt 7DC","Upper West Side, Upper Manhattan, Manhattan",4600,1,1.0,0.0,10024
https://www.renthop.com/listings/400-west-63rd-street/1101/15409556,"400 West 63rd Street, Apt 1101...","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",9135,3,2.0,0.0,10069
