url,address,neighborhood,rent,beds,baths,flexs
https://www.renthop.com/listings/east-8th-street/2e/15817232,East 8th Street,"Alphabet City, East Village, Downtown Manhattan, Manhattan","$2,695",_Studio,1_Bath,
https://www.renthop.com/listings/5-ave-west-17-st/na/15697697,97 5 Ave,"Flatiron District, Midtown Manhattan, Manhattan","$3,295",1_Bed,1_Bath,
https://www.renthop.com/listings/west-23rd-street/208/15263383, West 23rd Street,"Chelsea, Midtown Manhattan, Manhattan","$3,300",Studio,1_Bath,
https://www.renthop.com/listings/west-53rd-street/723/15826347,West 53rd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,285",1_Bed,1_Bath,
https://www.renthop.com/listings/west-12th-street/5c/13774629,West 12th Street,"West Village, Downtown Manhattan, Manhattan","$5,595",2_Bed,2_Bath,
https://www.renthop.com/listings/w-52nd-st/6h/15827161,W 52nd St.,"Theater District, Midtown Manhattan, Manhattan","$3,200",Studio,1_Bath,
https://www.renthop.com/listings/clinton-st/12ml/15827066,Clinton St.,"Lower East Side, Downtown Manhattan, Manhattan","$5,395",3_Bed,1_Bath,
https://www.renthop.com/listings/west-12th-street/5c/13774629,West 12th Street,"West Village, Downtown Manhattan, Manhattan","$5,595",2_Bed,2_Bath,
https://www.renthop.com/listings/w-52nd-st/6h/15827161,W 52nd St.,"Theater District, Midtown Manhattan, Manhattan","$3,200",Studio,1_Bath,
https://www.renthop.com/listings/clinton-st/12ml/15827066,Clinton St.,"Lower East Side, Downtown Manhattan, Manhattan","$5,395",3_Bed,1_Bath,
https://www.renthop.com/listings/west-58th-street/11c/15824454,West 58th Street,"Theater District, Midtown Manhattan, Manhattan","$3,300",1_Bed,1_Bath,
https://www.renthop.com/listings/east-34th-street/34m/15824282,East 34th Street,"Kips Bay, Midtown Manhattan, Manhattan","$3,750",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/west-56th-street/1904/15676416,West 56th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$6,115",2_Bed,2_Bath,
https://www.renthop.com/listings/west-56th-street/2209/15676351, West 56th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$6,265",2_Bed,2_Bath,
https://www.renthop.com/listings/clinton-ave-near-dekalb/1c/15814834,Clinton Ave near DeKalb,"Clinton Hill, Northwestern Brooklyn, Brooklyn","$2,379",1_Bed,1_Bath,
https://www.renthop.com/listings/dutch-street/na/14740900,Dutch Street,"Financial District, Downtown Manhattan, Manhattan","$3,398",Studio,1_Bath,
https://www.renthop.com/listings/45-wall/na/14121070,45 Wall,"Financial District, Downtown Manhattan, Manhattan","$5,221",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/e-69th-st/phzr/15721708,E 69th St,"Upper East Side, Upper Manhattan, Manhattan","$3,195",Studio,1_Bath,
https://www.renthop.com/listings/e-35th-st/54/15741723,E 35th St,"Murray Hill, Midtown Manhattan, Manhattan","$3,318",2_Bed,1_Bath,
https://www.renthop.com/listings/columbus-ave/4f/15763907,Columbus Ave,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan","$3,058",Studio,1_Bath,
https://www.renthop.com/listings/east-65th-street/15f/15503669,East 65th Street,"Upper East Side, Upper Manhattan, Manhattan","$6,692",3_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/center-blvd/221/15793103,Center Blvd,"Hunters Point, Long Island City, Northwestern Queens, Queens","$2,989",1_Bed,1_Bath,
https://www.renthop.com/listings/rutgers-street/4gs/13949315,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,895",1_Bed,1_Bath,
https://www.renthop.com/listings/rutgers-street/3gs/13949323,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,872",1_Bed,1_Bath,
https://www.renthop.com/listings/east-49th-street/2h/15813734,East 49th Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$3,650",1_Bed,1_Bath,
https://www.renthop.com/listings/west-103rd-street/155/15815052,West 103rd Street,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan","$3,395",2_Bed,1_Bath,/_Flex_3_
https://www.renthop.com/listings/west-34th-street/1104/15817228,West 34th Street,"Koreatown, Midtown Manhattan, Manhattan","$5,800",2_Bed,1_Bath,/_Flex_4_
https://www.renthop.com/listings/rutgers-street/3js/13949267,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,872",1_Bed,1_Bath,
https://www.renthop.com/listings/rutgers-street/3hs/13949292,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,872",1_Bed,1_Bath,
https://www.renthop.com/listings/east-49th-street/2h/15813734,East 49th Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$3,650",1_Bed,1_Bath,
https://www.renthop.com/listings/west-103rd-street/155/15815052,West 103rd Street,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan","$3,395",2_Bed,1_Bath,/_Flex_3_
https://www.renthop.com/listings/west-34th-street/1104/15817228,West 34th Street,"Koreatown, Midtown Manhattan, Manhattan","$5,800",2_Bed,1_Bath,/_Flex_4_
https://www.renthop.com/listings/west-55th-street/3d/15826733,West 55th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,200",1_Bed,1_Bath,
https://www.renthop.com/listings/attorney-street/unit-401/11132124,Attorney Street,"Lower East Side, Downtown Manhattan, Manhattan","$2,850",Studio,1_Bath,
https://www.renthop.com/listings/61-village-rd-n/2b/15822241,61 Village Rd. N,"Gravesend, Southern Brooklyn, Brooklyn","$2,450",2_Bed,2_Bath,
https://www.renthop.com/listings/clarkson-avenue/6l/11448293,Clarkson Avenue,"Flatbush, Central Brooklyn, Brooklyn","$2,400",2_Bed,1_Bath,
https://www.renthop.com/listings/1486-bedford-avenue/3b/15745292,"1486 Bedford Avenue, Apt 3B","Crown Heights, Central Brooklyn, Brooklyn","$2,700",2_Bed,1_Bath,
https://www.renthop.com/listings/washington-street/19m/15825384,Washington Street,"Financial District, Downtown Manhattan, Manhattan","$5,000",1_Bed,1_Bath,
https://www.renthop.com/listings/west-42nd-street/5b/15824944,West 42nd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,250",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/422-lexington-avenue/4/14968476,"422 Lexington Avenue, Apt 4","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn","$2,893",2_Bed,1_Bath,
https://www.renthop.com/listings/w-67th-st/5k/15763927,W 67th St.,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$4,730",1_Bed,2_Bath,
https://www.renthop.com/listings/1st-ave/2/15722711,1st Ave,"East Village, Downtown Manhattan, Manhattan","$6,750",4_Bed,1_Bath,
https://www.renthop.com/listings/428-east-116th-street/15/14455681,"428 East 116th Street, Apt 15","East Harlem, Upper Manhattan, Manhattan","$1,895",1_Bed,1_Bath,
https://www.renthop.com/listings/e-70th-st/1c/15788914,E 70th St,"Upper East Side, Upper Manhattan, Manhattan","$2,590",Studio,1_Bath,
https://www.renthop.com/listings/east-83rd-street/2d/15813569,East 83rd Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,775",1_Bed,1_Bath,
https://www.renthop.com/listings/east-78th-street/1a/15815549,East 78th Street,"Upper East Side, Upper Manhattan, Manhattan","$2,292",Studio,1_Bath,
https://www.renthop.com/listings/york-ave/16-f/15613567,York Ave,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,395",1_Bed,1_Bath,
https://www.renthop.com/listings/york-ave/16-f/15613567,York Ave,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,395",1_Bed,1_Bath,
https://www.renthop.com/listings/east-86th-street/8-je/15794588,East 86th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$4,583",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/front-st/apt4n/15574197,Front St,"Financial District, Downtown Manhattan, Manhattan","$6,650",2_Bed,2_Bath,
https://www.renthop.com/listings/111-christopher-street/5/15675963,"111 Christopher Street, Apt 5","West Village, Downtown Manhattan, Manhattan","$3,400",1_Bed,1_Bath,
https://www.renthop.com/listings/john-street/2203/15823412,John Street,"Financial District, Downtown Manhattan, Manhattan","$3,644",1_Bed,1_Bath,
https://www.renthop.com/listings/114-e-40th-st/5b/15514951,"114 E 40th St, Apt 5B","Murray Hill, Midtown Manhattan, Manhattan","$3,600",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/front-st/4n/15601328,Front St.,"Financial District, Downtown Manhattan, Manhattan","$5,800",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/rutgers-street/2gs/13949329,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,850",1_Bed,1_Bath,
https://www.renthop.com/listings/rutgers-street/4ls/13949195,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,804",1_Bed,1_Bath,
https://www.renthop.com/listings/crescent-street/305/15813743,Crescent Street,"Long Island City, Northwestern Queens, Queens","$4,200",2_Bed,1_Bath,/_Flex_3_
https://www.renthop.com/listings/east-44th-street/3l/15815050,East 44th Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$4,242",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/west-street/555/15817234,West Street,"Financial District, Downtown Manhattan, Manhattan","$3,500",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/montague-street/30c/15517928,Montague Street,"Brooklyn Heights, Northwestern Brooklyn, Brooklyn","$2,997",Studio,1_Bath,
https://www.renthop.com/listings/920-riverside-drive/22a/15772130,920 Riverside Drive ,"Washington Heights, Upper Manhattan, Manhattan","$1,995",1_Bed,1_Bath,
https://www.renthop.com/listings/harrison-street/27-a/15763442,Harrison Street,"Tribeca, Downtown Manhattan, Manhattan","$3,295",Studio,1_Bath,
https://www.renthop.com/listings/411-14th-st-3r/na/15678222,411 14th St #3r (akelius),"South Slope, Park Slope, South Brooklyn, Brooklyn","$2,885",1_Bed,1_Bath,
https://www.renthop.com/listings/sterling-street/1c/15823406,Sterling Street,"Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn","$2,450",2_Bed,1_Bath,
https://www.renthop.com/listings/550-west-54th-st/na/15814142,550 West 54th St,"Hell's Kitchen, Midtown Manhattan, Manhattan","$6,210",2_Bed,2_Bath,
https://www.renthop.com/listings/w-126-st-nicholas-avenue/4/15785638,W 126 St Nicholas Avenue,"Central Harlem, Upper Manhattan, Manhattan","$2,600",2_Bed,1_Bath,
https://www.renthop.com/listings/w-187-st-nicholas-avenue/2/15739026,W 187 St Nicholas Avenue,"Fort George, Washington Heights, Upper Manhattan, Manhattan","$1,775",1_Bed,1_Bath,
https://www.renthop.com/listings/550-west-54th-st/na/15814142,550 West 54th St,"Hell's Kitchen, Midtown Manhattan, Manhattan","$6,210",2_Bed,2_Bath,
https://www.renthop.com/listings/w-126-st-nicholas-avenue/4/15785638,W 126 St Nicholas Avenue,"Central Harlem, Upper Manhattan, Manhattan","$2,600",2_Bed,1_Bath,
https://www.renthop.com/listings/w-187-st-nicholas-avenue/2/15739026,W 187 St Nicholas Avenue,"Fort George, Washington Heights, Upper Manhattan, Manhattan","$1,775",1_Bed,1_Bath,
https://www.renthop.com/listings/west-42nd-street/16b/15824945,West 42nd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,154",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/west-52nd-street/29c/15675997,West 52nd Street,"Theater District, Midtown Manhattan, Manhattan","$6,090",2_Bed,2_Bath,
https://www.renthop.com/listings/east-59th-street/ph/15817909,East 59th Street,"Upper East Side, Upper Manhattan, Manhattan","$20,000",3_Bed,3.5_Bath,
https://www.renthop.com/listings/e-87th-st/18ar/15721721,E 87th St,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,095",Studio,1_Bath,
https://www.renthop.com/listings/435-west-31st-street/45g/13492985,"435 West 31st Street, Apt 45G","Chelsea, Midtown Manhattan, Manhattan","$4,600",1_Bed,1_Bath,
https://www.renthop.com/listings/ludlow-st/2a/15229008,Ludlow St.,"Lower East Side, Downtown Manhattan, Manhattan","$7,275",3_Bed,2_Bath,
https://www.renthop.com/listings/york-avenue/24e/15763919,York Avenue,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,595",1_Bed,1_Bath,
https://www.renthop.com/listings/e-75th-st/17m/15763921,E 75th St.,"Upper East Side, Upper Manhattan, Manhattan","$4,195",1_Bed,1_Bath,
https://www.renthop.com/listings/thompson-st/apt1/15574274,Thompson St,"SoHo, Downtown Manhattan, Manhattan","$6,750",1_Bed,2_Bath,
https://www.renthop.com/listings/thompson-st/apt601/15574230,Thompson St,"SoHo, Downtown Manhattan, Manhattan","$12,250",2_Bed,2_Bath,
https://www.renthop.com/listings/east-22nd-street/52/15763613,East 22nd Street,"Gramercy Park, Midtown Manhattan, Manhattan","$6,425",4_Bed,2_Bath,
https://www.renthop.com/listings/east-22nd-street/52/15805999,East 22nd Street,"Gramercy Park, Midtown Manhattan, Manhattan","$6,425",4_Bed,2_Bath,
https://www.renthop.com/listings/stanton-street/6b/15667493, Stanton Street,"Lower East Side, Downtown Manhattan, Manhattan","$7,416",4_Bed,2_Bath,
https://www.renthop.com/listings/west-10th-street/unit-14/13123740,West 10th Street,"West Village, Downtown Manhattan, Manhattan","$5,995",3_Bed,1_Bath,
https://www.renthop.com/listings/31st-ave-32nd-street/2f/15828124,"30-97 32nd Street, Apt 2F","Astoria, Northwestern Queens, Queens","$1,900",1_Bed,1_Bath,
https://www.renthop.com/listings/bradhurst-ave/41/15831300,Bradhurst Ave,"Central Harlem, Upper Manhattan, Manhattan","$1,895",1_Bed,1_Bath,
https://www.renthop.com/listings/west-57th-street/1529/15792892,West 57th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$5,139",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/west-57th-street/1529/15792892,West 57th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$5,139",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/rutgers-street/2ls/13949202,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,758",1_Bed,1_Bath,
https://www.renthop.com/listings/rutgers-street/3ls/13949190,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,781",1_Bed,1_Bath,
https://www.renthop.com/listings/thompson-st/apt305/13703168,Thompson St,"SoHo, Downtown Manhattan, Manhattan","$8,500",1_Bed,1.5_Bath,
https://www.renthop.com/listings/thompson-st/601/13333304,Thompson St,"SoHo, Downtown Manhattan, Manhattan","$15,000",2_Bed,2_Bath,
https://www.renthop.com/listings/first-avenue/9c/15784397,First Avenue,"East Harlem, Upper Manhattan, Manhattan","$3,330",3_Bed,1.5_Bath,
https://www.renthop.com/listings/1513-dean-street/1/15611606,"1513 Dean Street, Apt 1","Crown Heights, Central Brooklyn, Brooklyn","$2,745",2_Bed,_1_Bath,
https://www.renthop.com/listings/delancey-st/na/13803445,Delancey St,"Lower East Side, Downtown Manhattan, Manhattan","$6,265",2_Bed,2_Bath,
https://www.renthop.com/listings/battery-place/319/15704348,Battery Place,"Battery Park City, Downtown Manhattan, Manhattan","$3,895",1_Bed,1_Bath,
https://www.renthop.com/listings/aveunue-b-and-13th-street/na/15711907, Aveunue B and 13th Street,"Alphabet City, East Village, Downtown Manhattan, Manhattan","$4,195",2_Bed,1_Bath,
https://www.renthop.com/listings/e-4th-st/7/11262731,E 4th St,"Bowery, Downtown Manhattan, Manhattan","$2,395",Studio,1_Bath,
https://www.renthop.com/listings/park-ave/na/14876265,park ave,"Murray Hill, Midtown Manhattan, Manhattan","$3,500",Studio,1_Bath,
https://www.renthop.com/listings/123-a-7th-avenue/4b/15789695,123 A 7th avenue,"North Slope, Park Slope, South Brooklyn, Brooklyn","$5,200",2_Bed,2_Bath,
https://www.renthop.com/listings/145-seaman/5h/15373404,"145 Seaman, Apt 5H","Inwood, Upper Manhattan, Manhattan","$1,900",1_Bed,1_Bath,
https://www.renthop.com/listings/347-44th-street/8/15817650,"347 44th Street, Apt 8","Sunset Park, South Brooklyn, Brooklyn","$2,700",3_Bed,1_Bath,
https://www.renthop.com/listings/east-83rd-street/16b/15705452,East 83rd Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$5,995",3_Bed,3_Bath,
https://www.renthop.com/listings/water-street/2117/15797673,Water Street,"Financial District, Downtown Manhattan, Manhattan","$3,387",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/water-street/2417/15797682,Water Street,"Financial District, Downtown Manhattan, Manhattan","$3,387",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/436-east-58th-st/na/15762942,436 East 58th St,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan","$2,200",Studio,1_Bath,
https://www.renthop.com/listings/26-vandam-street/3fw/15814290,"26 Vandam Street, Apt 3FW","Hudson Square, SoHo, Downtown Manhattan, Manhattan","$4,350",2_Bed,1_Bath,
https://www.renthop.com/listings/26-vandam-street/3fw/15814290,"26 Vandam Street, Apt 3FW","Hudson Square, SoHo, Downtown Manhattan, Manhattan","$4,350",2_Bed,1_Bath,
https://www.renthop.com/listings/horatio-street/323/15774156,Horatio Street,"West Village, Downtown Manhattan, Manhattan","$4,487",Studio,1_Bath,
https://www.renthop.com/listings/rutgers-street/3fs/13949354,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$5,522",3_Bed,2_Bath,
https://www.renthop.com/listings/rutgers-street/6ms/13949152,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,712",1_Bed,1_Bath,
https://www.renthop.com/listings/barclay-street/4681/15232842,Barclay Street,"Tribeca, Downtown Manhattan, Manhattan","$4,855",1_Bed,1_Bath,
https://www.renthop.com/listings/80-e-3rd-st/12a/15668648,"80 E 3rd St., Apt 12A","Bowery, Downtown Manhattan, Manhattan","$2,900",1_Bed,1_Bath,
https://www.renthop.com/listings/east-72nd-street/28d/15819263,East 72nd Street,"Upper East Side, Upper Manhattan, Manhattan","$3,620",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/506-52nd-street/4/15818858,"506 52nd Street, Apt 4","Sunset Park, South Brooklyn, Brooklyn","$2,200",2_Bed,1_Bath,
https://www.renthop.com/listings/400-west-20th-street/na/15822936,400 West 20th Street,"Chelsea, Midtown Manhattan, Manhattan","$2,275",Room,1_Bath,
https://www.renthop.com/listings/200-east-61st-st/na/15798692,200 East 61st St,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$4,400",1_Bed,1_Bath,
https://www.renthop.com/listings/prince-street/na/15774992, Prince Street ,"NoLita, Downtown Manhattan, Manhattan","$4,395",2_Bed,1_Bath,
https://www.renthop.com/listings/east-22nd-street/3g/15730567,East 22nd Street,"Flatiron District, Midtown Manhattan, Manhattan","$5,450",2_Bed,1_Bath,/_Flex_3_
https://www.renthop.com/listings/water-street/606/15219729,Water Street,"Financial District, Downtown Manhattan, Manhattan","$3,479",1_Bed,1_Bath,
https://www.renthop.com/listings/101-clinton-street/4d/15794982,"101 Clinton Street, Apt 4D","Brooklyn Heights, Northwestern Brooklyn, Brooklyn","$4,900",2_Bed,2_Bath,
https://www.renthop.com/listings/east-12th-street/na/14516850,East 12th street ,"East Village, Downtown Manhattan, Manhattan","$4,750",1_Bed,1_Bath,
https://www.renthop.com/listings/xl-studio-in-financial-district/na/6884858,XL Studio in Financial Distric...,"Financial District, Downtown Manhattan, Manhattan","$2,995",Studio,1_Bath,
https://www.renthop.com/listings/west-52nd-st/elstumdtwn/15721276,"260 West 52nd St, Apt ELSTUMDT...","Theater District, Midtown Manhattan, Manhattan","$3,250",Studio,1_Bath,
