url,address,neighborhood,rent,beds,baths,flexs,zip
https://www.renthop.com/listings/73-columbia-st/3b/15797380,"73 Columbia St., Apt 3B","Cobble Hill, South Brooklyn, Brooklyn",4250,2,1.0,0.0,11201
https://www.renthop.com/listings/236-east-36th-street/5e/15789819,"236 East 36th Street, Apt 5E","Murray Hill, Midtown Manhattan, Manhattan",2695,0,1.0,0.0,10016
https://www.renthop.com/listings/73-columbia-st/2a/15797384,"73 Columbia St., Apt 2A","Cobble Hill, South Brooklyn, Brooklyn",4250,2,1.0,0.0,11201
https://www.renthop.com/listings/73-columbia-st/3b/15797380,"73 Columbia St., Apt 3B","Cobble Hill, South Brooklyn, Brooklyn",4250,2,1.0,0.0,11201
https://www.renthop.com/listings/53-park-place/na/15684517,53 Park Place,"Tribeca, Downtown Manhattan, Manhattan",4125,1,1.0,0.0,10007
https://www.renthop.com/listings/505-w-135th-street/na/15811274,505 W 135th Street,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",825,0,1.0,0.0,10031
https://www.renthop.com/listings/20-broad-street/1314/15582193,"20 Broad Street, Apt 1314","Financial District, Downtown Manhattan, Manhattan",3781,1,1.0,2.0,10005
https://www.renthop.com/listings/500-sterling-place-5h/5h/15694428,"500 Sterling Place, Apt 5H","Prospect Heights, Northwestern Brooklyn, Brooklyn",3648,2,2.0,0.0,11238
https://www.renthop.com/listings/43-underhill-ave/b1/14976594,"43 Underhill Ave., Apt B1","Prospect Heights, Northwestern Brooklyn, Brooklyn",3250,2,1.0,0.0,11238
https://www.renthop.com/listings/650-crown-st/3l/15801554,"650 Crown St, Apt 3L","Crown Heights, Central Brooklyn, Brooklyn",1850,1,1.0,0.0,11213
https://www.renthop.com/listings/556-w-140/22/15823566,556 W 140,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",5695,5,3.0,0.0,10031
https://www.renthop.com/listings/1065-2nd-avenue/na/15474718,1065 2nd Avenue,"Midtown East, Midtown Manhattan, Manhattan",4795,1,1.0,0.0,10022
https://www.renthop.com/listings/650-crown-st/3l/15801554,"650 Crown St, Apt 3L","Crown Heights, Central Brooklyn, Brooklyn",1850,1,1.0,0.0,11213
https://www.renthop.com/listings/556-w-140/22/15823566,556 W 140,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",5695,5,3.0,0.0,10031
https://www.renthop.com/listings/1065-2nd-avenue/na/15474718,1065 2nd Avenue,"Midtown East, Midtown Manhattan, Manhattan",4795,1,1.0,0.0,10022
https://www.renthop.com/listings/312-devoe-st/1d/15807957,"312 Devoe St., Apt 1D","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3100,1,1.0,0.0,11211
https://www.renthop.com/listings/333-86th-st/3d/15680889,"333 86th St, Apt 3D","Bay Ridge, Southwestern Brooklyn, Brooklyn",2195,1,1.0,0.0,11209
https://www.renthop.com/listings/530-west-50th-street-3b/3b/9106784,"530 West 50th Street, Apt 3B","Hell's Kitchen, Midtown Manhattan, Manhattan",2498,1,1.0,0.0,10019
https://www.renthop.com/listings/647-e-11th-st/10/15796738,"647 E 11th St, Apt 10","Alphabet City, East Village, Downtown Manhattan, Manhattan",3000,2,1.0,0.0,10009
https://www.renthop.com/listings/229-east-12th-street/3a/15764332,"229 East 12th Street, Apt 3A","East Village, Downtown Manhattan, Manhattan",4950,3,1.0,0.0,10003
https://www.renthop.com/listings/64-stagg-st/4b/15822191,"64 Stagg St., Apt 4B","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3800,3,1.0,0.0,11206
https://www.renthop.com/listings/1218-bushwick-ave/4/15823509,"1218 Bushwick Ave, Apt #4","Bushwick, Northern Brooklyn, Brooklyn",1599,0,1.0,0.0,11221
https://www.renthop.com/listings/157-avenue-c/1a/14069765,"157 Avenue C, Apt 1A","Alphabet City, East Village, Downtown Manhattan, Manhattan",4595,3,2.0,0.0,10009
https://www.renthop.com/listings/229-east-12th-street/3a/15764332,"229 East 12th Street, Apt 3A","East Village, Downtown Manhattan, Manhattan",4950,3,1.0,0.0,10003
https://www.renthop.com/listings/64-stagg-st/4b/15822191,"64 Stagg St., Apt 4B","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3800,3,1.0,0.0,11206
https://www.renthop.com/listings/1218-bushwick-ave/4/15823509,"1218 Bushwick Ave, Apt #4","Bushwick, Northern Brooklyn, Brooklyn",1599,0,1.0,0.0,11221
https://www.renthop.com/listings/157-avenue-c/1a/14069765,"157 Avenue C, Apt 1A","Alphabet City, East Village, Downtown Manhattan, Manhattan",4595,3,2.0,0.0,10009
https://www.renthop.com/listings/438-west-52nd-street/6c/15789881,"438 West 52nd Street, Apt 6C","Hell's Kitchen, Midtown Manhattan, Manhattan",3695,1,1.0,0.0,10019
https://www.renthop.com/listings/586-hart-street/1l/15744529,"586 Hart Street, Apt #1L","Bushwick, Northern Brooklyn, Brooklyn",3600,3,2.0,0.0,11221
https://www.renthop.com/listings/237-w-18th-st/1fw/15805221,"237 W 18th St, Apt 1FW","Chelsea, Midtown Manhattan, Manhattan",2350,0,1.0,0.0,10011
https://www.renthop.com/listings/45-hoyt-st/5l/15814866,"45 Hoyt St, Apt #5L","Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",3260,0,1.0,0.0,11201
https://www.renthop.com/listings/89-murray-st/na/15706398,89 Murray St,"Tribeca, Downtown Manhattan, Manhattan",5195,1,1.0,0.0,10007
https://www.renthop.com/listings/71-east-110th-street-6a/6a/15674595,"71 East 110th Street, Apt 6A","East Harlem, Upper Manhattan, Manhattan",3650,2,2.0,0.0,10029
https://www.renthop.com/listings/701-linwood-st/2/15714191,"701 Linwood St, Apt 2","New Lots, East New York, Eastern Brooklyn, Brooklyn",1750,1,1.0,0.0,11208
https://www.renthop.com/listings/295-bainbridge-street/2b/15039072,"295 Bainbridge Street, Apt 2B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2100,2,1.0,0.0,11233
https://www.renthop.com/listings/329-gates-ave/501/15694378,"329 Gates Ave, Apt 501","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3200,1,1.0,0.0,11216
https://www.renthop.com/listings/205-e-78th-st/2a/15776814,"205 E 78th St, Apt 2A","Upper East Side, Upper Manhattan, Manhattan",3200,1,1.0,0.0,10075
https://www.renthop.com/listings/860-nostrand-avenue/10a/15814767,"860 Nostrand Avenue, Apt 10A","Crown Heights, Central Brooklyn, Brooklyn",850,0,1.0,0.0,11225
https://www.renthop.com/listings/29-7th-ave/4b/15818792,"29 7th Ave, Apt 4B","West Village, Downtown Manhattan, Manhattan",7900,4,2.0,0.0,10011
https://www.renthop.com/listings/286-onderdonk-ave/2r/15823408,"286 Onderdonk Ave, Apt 2R","Ridgewood, Northwestern Queens, Queens",2900,3,1.0,0.0,11385
https://www.renthop.com/listings/286-onderdonk-ave/2r/15823408,"286 Onderdonk Ave, Apt 2R","Ridgewood, Northwestern Queens, Queens",2900,3,1.0,0.0,11385
https://www.renthop.com/listings/250-ashland/48d/15808029,"250 Ashland Pl, Apt 48D","Fort Greene, Northwestern Brooklyn, Brooklyn",5552,2,1.0,0.0,11217
https://www.renthop.com/listings/471-east-35th-street/na/15823376,471 East 35th Street,"East Flatbush, Central Brooklyn, Brooklyn",2850,3,2.0,0.0,11203
https://www.renthop.com/listings/10-palmetto-street/2f/15739314,"10 Palmetto Street, Apt 2F","Bushwick, Northern Brooklyn, Brooklyn",2100,1,1.0,3.0,11221
https://www.renthop.com/listings/496-hudson-st/na/15792306,496 Hudson St,"West Village, Downtown Manhattan, Manhattan",2450,0,1.0,0.0,10014
https://www.renthop.com/listings/112-nagle-avenu/3a/15823404,"112 Nagle Avenue, Apt 3A","Fort George, Washington Heights, Upper Manhattan, Manhattan",2150,2,1.0,0.0,10040
https://www.renthop.com/listings/1435-1st-avenue/4fs/15823317,"1435 1st Avenue, Apt 4FS","Upper East Side, Upper Manhattan, Manhattan",3400,2,1.0,0.0,10021
https://www.renthop.com/listings/700-evergreen-ave/2f/15785664,"700 Evergreen Ave, Apt 2F","Bushwick, Northern Brooklyn, Brooklyn",2499,2,1.0,0.0,11207
https://www.renthop.com/listings/375-south-end-ave/30n/15753811,"375 South End Ave, Apt 30N","Battery Park City, Downtown Manhattan, Manhattan",3975,1,1.0,0.0,10280
https://www.renthop.com/listings/309-5th-avenue/11e/15779591,"309 5th Avenue, Apt 11E","Murray Hill, Midtown Manhattan, Manhattan",3500,0,1.0,0.0,10016
https://www.renthop.com/listings/561-4th-avenue/3f/15823499,"561 4th Avenue, Apt 3F","South Slope, Park Slope, South Brooklyn, Brooklyn",4154,3,2.0,0.0,11215
https://www.renthop.com/listings/1223-bushwick-avenue/1b/15817569,"1223 Bushwick Avenue, Apt 1B","Bushwick, Northern Brooklyn, Brooklyn",775,0,1.0,0.0,11221
https://www.renthop.com/listings/3-weehawken-street/na/15707205,3 Weehawken Street,"West Village, Downtown Manhattan, Manhattan",3250,1,1.0,0.0,10014
https://www.renthop.com/listings/401-east-34th-st/na/15768873,401 East 34th St,"Murray Hill, Midtown Manhattan, Manhattan",6900,3,2.0,0.0,10016
https://www.renthop.com/listings/austin-st-forest-hills/6k/15815014,"7734 Austin St. Forest Hills, ...","Forest Hills, Northwestern Queens, Queens",2100,1,1.0,0.0,11375
https://www.renthop.com/listings/montrose-ave-lorimer-st/1/14165121,"31 Montrose Ave Brooklyn, Ny, ...","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3200,2,1.0,0.0,11206
https://www.renthop.com/listings/1486-bedford-avenue/3/15822322,"1486 Bedford Avenue, Apt 3","Crown Heights, Central Brooklyn, Brooklyn",2700,2,1.0,0.0,11216
https://www.renthop.com/listings/879-dekalb-ave/2/15803182,"879 Dekalb Ave, Apt 2","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2383,3,1.0,0.0,11221
https://www.renthop.com/listings/112-nagle-avenue/1b/15823401,"112 Nagle Avenue, Apt 1B","Fort George, Washington Heights, Upper Manhattan, Manhattan",1800,1,1.0,0.0,10040
https://www.renthop.com/listings/117-w-13th-street/30/15820314,"117 West 13th Street, Apt 30","West Village, Downtown Manhattan, Manhattan",3750,1,1.0,0.0,10011
https://www.renthop.com/listings/third-avenue/8-d/15614977,"344 Third Avenue, Apt 8D","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",4895,2,2.0,0.0,10010
https://www.renthop.com/listings/1588-york-ave/3a/15490367,"1588 York Ave, Apt 3A","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2025,0,1.0,0.0,10028
https://www.renthop.com/listings/295-montgomery-street/1f/15757279,"295 Montgomery Street, Apt 1F","Crown Heights, Central Brooklyn, Brooklyn",2400,0,1.5,0.0,11225
https://www.renthop.com/listings/37-wall-street/na/15814919,37 Wall Street,"Financial District, Downtown Manhattan, Manhattan",2544,0,1.0,0.0,10005
https://www.renthop.com/listings/682-bushwick-avenue-2f/2f/15718684,"682 Bushwick Avenue, Apt 2F","Bushwick, Northern Brooklyn, Brooklyn",2650,2,1.0,0.0,11221
https://www.renthop.com/listings/620-w-143/7g/15782944,620 W 143,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2295,0,1.0,0.0,10031
https://www.renthop.com/listings/east-38th-street/2100/15619643,"108 East 38th Street, Apt 2100...","Murray Hill, Midtown Manhattan, Manhattan",6000,3,2.0,0.0,10016
https://www.renthop.com/listings/517-w-161/41/15823549,517 w 161,"Washington Heights, Upper Manhattan, Manhattan",2400,2,1.0,0.0,10032
https://www.renthop.com/listings/2147-e-17th-st/3j/15776811,"2147 E 17th St, Apt 3J","Homecrest, Sheepshead Bay, Southern Brooklyn, Brooklyn",1790,1,1.0,0.0,11229
https://www.renthop.com/listings/1300-flatbush-avenue/a3/15812795,"1300 Flatbush Avenue, Apt A3","Flatbush, Central Brooklyn, Brooklyn",800,0,1.0,0.0,11210
https://www.renthop.com/listings/412-herkimer-st/5d/15763555,"412 Herkimer St., Apt 5D","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2450,1,1.0,0.0,11213
https://www.renthop.com/listings/95-horatio-street/323/15658178,"95 Horatio Street, Apt 323","West Village, Downtown Manhattan, Manhattan",4487,0,1.0,0.0,10014
https://www.renthop.com/listings/602-west-139th-street/22/15812883,"602 West 139th St, Apt 22","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2000,1,1.0,0.0,10031
https://www.renthop.com/listings/35-morningside-ave/3/15805183,"35 Morningside Ave, Apt 3","Central Harlem, Upper Manhattan, Manhattan",2130,0,1.0,0.0,10026
https://www.renthop.com/listings/544-east-86th-st/6w/15676813,"544 East 86th St., Apt 6W","Yorkville, Upper East Side, Upper Manhattan, Manhattan",13000,5,3.0,0.0,10028
https://www.renthop.com/listings/930-dekalb-ave/206/15803252,"930 Dekalb Ave, Apt 206","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2299,2,1.0,0.0,11221
https://www.renthop.com/listings/2309-astoria-boulevard/3f/12890730,"2309 Astoria Boulevard, Apt 3F...","Astoria, Northwestern Queens, Queens",2700,2,1.0,0.0,11102
https://www.renthop.com/listings/529-w-151st/52/15714232,"529 W 151st, Apt 52","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2300,2,1.0,0.0,10031
https://www.renthop.com/listings/7-east-32nd-street/8/15716422,"7 East 32nd Street, Apt 8","Murray Hill, Midtown Manhattan, Manhattan",3150,1,1.0,0.0,10016
https://www.renthop.com/listings/561-w-140th-street/44/15820983,"561 W 140th Street, Apt 44","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",1000,0,2.0,0.0,10031
https://www.renthop.com/listings/451-west-36th-st/2d/15817726,"451 West 36th St, Apt 2D","Hell's Kitchen, Midtown Manhattan, Manhattan",2500,1,1.0,0.0,10018
https://www.renthop.com/listings/1072-bergen-street/1f/15032739,"1072 Bergen Street, Apt 1F","Crown Heights, Central Brooklyn, Brooklyn",2500,1,1.0,0.0,11216
https://www.renthop.com/listings/1072-bergen-street/1f/15032739,"1072 Bergen Street, Apt 1F","Crown Heights, Central Brooklyn, Brooklyn",2500,1,1.0,0.0,11216
https://www.renthop.com/listings/153-avenue-c/2r/15749757,"153 Avenue C, Apt 2R","Alphabet City, East Village, Downtown Manhattan, Manhattan",2250,1,1.0,0.0,10009
https://www.renthop.com/listings/155-west-71st-street/1g/15796631,"155 West 71st Street, Apt 1G","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",2800,0,1.0,0.0,10023
https://www.renthop.com/listings/201-e-87/5p/15366717,201 E 87,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",7695,3,2.0,0.0,10128
https://www.renthop.com/listings/505-w-135th-street/1/15807681,"505 W 135th Street, Apt 1","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",850,0,1.0,0.0,10031
https://www.renthop.com/listings/1081-park-pl/na/15823405,1081 Park Pl,"Crown Heights, Central Brooklyn, Brooklyn",1925,1,1.0,0.0,11213
https://www.renthop.com/listings/879-dekalb-avenue/13/15823048,"879 Dekalb Avenue, Apt 13","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2567,3,1.0,0.0,11221
https://www.renthop.com/listings/174-knickerbocker-ave/2r/15822233,"174 Knickerbocker Ave, Apt 2R","Bushwick, Northern Brooklyn, Brooklyn",1000,0,1.0,0.0,11237
https://www.renthop.com/listings/40-east-12th-street/2/15214232,"40 East 12th Street, Apt 2","Greenwich Village, Downtown Manhattan, Manhattan",3795,1,1.0,0.0,10003
https://www.renthop.com/listings/603-isham-street/5h/15702252,"585 Isham Street, Apt 5H","Inwood, Upper Manhattan, Manhattan",2525,2,1.0,0.0,10034
https://www.renthop.com/listings/561-w-140th-street/44/15820981,"561 W 140th Street, Apt 44","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",900,0,2.0,0.0,10031
https://www.renthop.com/listings/200-riverside-drive/4d/15804597,200 Riverside Drive,"Upper West Side, Upper Manhattan, Manhattan",2650,1,1.0,0.0,10025
https://www.renthop.com/listings/561-w-140th-street/44/15820981,"561 W 140th Street, Apt 44","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",900,0,2.0,0.0,10031
https://www.renthop.com/listings/200-riverside-drive/4d/15804597,200 Riverside Drive,"Upper West Side, Upper Manhattan, Manhattan",2650,1,1.0,0.0,10025
https://www.renthop.com/listings/517-w-161/57/15823544,517 w 161,"Washington Heights, Upper Manhattan, Manhattan",1850,1,1.0,0.0,10032
https://www.renthop.com/listings/515-clinton-avenue/5/15301974,"515 Clinton Avenue, Apt 5","Clinton Hill, Northwestern Brooklyn, Brooklyn",2100,0,1.0,0.0,11238
https://www.renthop.com/listings/343-east-22nd-street/8/15716330,"343 East 22nd Street, Apt 8","Gramercy Park, Midtown Manhattan, Manhattan",3550,2,1.0,0.0,10010
https://www.renthop.com/listings/330-w-58th-st/14/15454270,"330 W 58th St, Apt 14","Hell's Kitchen, Midtown Manhattan, Manhattan",3300,1,1.0,0.0,10019
https://www.renthop.com/listings/3333-broadway/b4h/15752892,3333 Broadway,"Manhattanville, West Harlem, Upper Manhattan, Manhattan",3025,3,2.0,0.0,10031
https://www.renthop.com/listings/1215-nostrand-ave/2f/15787897,"1215 Nostrand Ave, Apt 2F","Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",1975,2,1.0,0.0,11225
https://www.renthop.com/listings/1869-harrison-avenue/1st-floor/15818803,"1869 Harrison Avenue, Apt 1ST ...","Morris Heights, West Bronx, Bronx",2650,4,1.0,0.0,10453
https://www.renthop.com/listings/1675-york-avenue/18g/15765643,"1675 York Avenue, Apt 18G","Yorkville, Upper East Side, Upper Manhattan, Manhattan",1745,0,1.0,0.0,10128
https://www.renthop.com/listings/178-skillman-ave/4b/15704251,"178 Skillman Ave, Apt 4B","Williamsburg, Northern Brooklyn, Brooklyn",5896,5,2.0,0.0,11211
https://www.renthop.com/listings/611-w-135/24/15822228,611 w 135,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2350,2,1.0,0.0,10031
https://www.renthop.com/listings/555-w-151/27/15822259,555 W 151,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",4400,4,2.0,0.0,10031
https://www.renthop.com/listings/1516-fulton-st/7c/15820132,"1516 Fulton St., Apt 7C","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3500,2,2.0,0.0,11216
https://www.renthop.com/listings/45-kingston-avenue/1l/15823052,"45 Kingston Avenue, Apt 1L","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2658,3,1.0,0.0,11213
https://www.renthop.com/listings/20-broad-street/1301/15469380,"20 Broad Street, Apt 1301","Financial District, Downtown Manhattan, Manhattan",5545,1,2.0,3.0,10005
https://www.renthop.com/listings/20-broad-street/1301/15469380,"20 Broad Street, Apt 1301","Financial District, Downtown Manhattan, Manhattan",5545,1,2.0,3.0,10005
https://www.renthop.com/listings/midtown-east/4r/14193024,"333 East 49th St, Apt 4R","Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3925,1,1.0,0.0,10017
https://www.renthop.com/listings/426-west-49th-street/1c/15803217,"426 West 49th Street, Apt 1C","Hell's Kitchen, Midtown Manhattan, Manhattan",2722,1,1.0,0.0,10019
https://www.renthop.com/listings/916-bergen-street/6b/15039053,"916 Bergen Street, Apt 6B","Crown Heights, Central Brooklyn, Brooklyn",3299,3,1.0,0.0,11238
https://www.renthop.com/listings/105-east-15th-street/5/15822460,"105 E 15th St., Apt 5","Gramercy Park, Midtown Manhattan, Manhattan",2325,0,1.0,0.0,10003
https://www.renthop.com/listings/3505-broadway/54/15824912,3505 Broadway ,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",4395,4,2.0,0.0,10031
https://www.renthop.com/listings/486-hancock-street/3f/15037442,"486 Hancock Street, Apt 3F","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2780,2,1.0,0.0,11233
https://www.renthop.com/listings/108-west-15th-street/6k/15760949,"108 West 15th Street, Apt 6K","Chelsea, Midtown Manhattan, Manhattan",1904,0,1.0,0.0,10011
https://www.renthop.com/listings/568-pacific-st/2a/14785031,"568 Pacific St, Apt 2A","North Slope, Park Slope, South Brooklyn, Brooklyn",3225,2,1.0,0.0,11217
https://www.renthop.com/listings/930-dekalb-ave/206/15764239,"930 Dekalb Ave, Apt 206","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2299,2,1.0,0.0,11221
https://www.renthop.com/listings/312-devoe-st/4b/15809961,"312 Devoe St., Apt 4B","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3600,2,1.0,0.0,11211
https://www.renthop.com/listings/310-west-49th-street/1c/15803158,"310 West 49th Street, Apt 1C","Hell's Kitchen, Midtown Manhattan, Manhattan",2200,1,1.0,0.0,10019
https://www.renthop.com/listings/seventh-ave/3-k/15823539,"488 Seventh Ave., Apt 3 K","Garment District, Midtown Manhattan, Manhattan",3500,2,1.0,0.0,10018
https://www.renthop.com/listings/1773-nostrand-ave/3/15823550,"1773 Nostrand Ave, Apt 3","Flatbush, Central Brooklyn, Brooklyn",925,0,2.0,0.0,11226
https://www.renthop.com/listings/500-east-77th-street/1504/15798573,"500 East 77th Street, Apt 1504...","Upper East Side, Upper Manhattan, Manhattan",1895,0,2.0,0.0,10162
https://www.renthop.com/listings/255-troy-avenue/2r/15823049,"255 Troy Avenue, Apt 2R","Crown Heights, Central Brooklyn, Brooklyn",1925,2,1.0,0.0,11213
https://www.renthop.com/listings/1516-fulton-st/7b/15818986,"1516 Fulton St., Apt 7B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3500,2,2.0,0.0,11216
https://www.renthop.com/listings/60-riverside-boulevard/209/15816775,"60 Riverside Boulevard, Apt 20...","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3220,0,1.0,0.0,10069
https://www.renthop.com/listings/643-franklin-avenue/3r/15718772,"643 Franklin Avenue, Apt 3R","Crown Heights, Central Brooklyn, Brooklyn",3000,3,1.0,0.0,11238
https://www.renthop.com/listings/554-w-148th-street/32/15807692,"554 W 148th Street, Apt 32","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",825,0,1.0,0.0,10031
https://www.renthop.com/listings/400-west-61st-street/617/15518588,"400 West 61st Street, Apt 617","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3875,0,1.0,0.0,10069
https://www.renthop.com/listings/803-nostrand-ave/2r/15236451,"803 Nostrand Ave, Apt 2R","Crown Heights, Central Brooklyn, Brooklyn",2999,3,1.0,0.0,11225
https://www.renthop.com/listings/106-fort-washington/4m/15577003,106 Fort Washington,"Washington Heights, Upper Manhattan, Manhattan",2495,1,1.0,2.0,10032
https://www.renthop.com/listings/580-st-nicholas/4k/15822255,580 St. Nicholas,"Central Harlem, Upper Manhattan, Manhattan",2700,2,1.0,0.0,10030
https://www.renthop.com/listings/4545-center-boulevard-long-island-city/1718/14487307,"4545 Center Boulevard, Long Is...","Hunters Point, Long Island City, Northwestern Queens, Queens",5225,2,2.0,0.0,11101
https://www.renthop.com/listings/1717-ave-n/na/15823355,1717 Ave N,"Manhattan Terrace, Midwood, Central Brooklyn, Brooklyn",2595,2,1.0,0.0,11230
https://www.renthop.com/listings/262-e-55th-st/3-a/15772087,"262 E 55th St Brooklyn Ny, Apt...","East Flatbush, Central Brooklyn, Brooklyn",1800,2,1.0,0.0,11203
https://www.renthop.com/listings/934-myrtle-avenue/unit-b/15694264,"934 Myrtle Avenue, Apt UNIT B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2590,3,1.0,0.0,11206
https://www.renthop.com/listings/697-10th-avenue-3rs/3rs/15775375,"697 10th Avenue, Apt 3RS","Hell's Kitchen, Midtown Manhattan, Manhattan",3395,1,1.0,0.0,10036
https://www.renthop.com/listings/920-riverside-dr/22a/15797708,920 Riverside Dr,"Washington Heights, Upper Manhattan, Manhattan",1995,1,1.0,0.0,10032
https://www.renthop.com/listings/100-west-26th-street/10f/14481603,"100 West 26th Street, Apt 10F","Chelsea, Midtown Manhattan, Manhattan",4056,1,1.0,0.0,10001
https://www.renthop.com/listings/653-ninth-avenue/2n/15780445,"653 Ninth Avenue, Apt 2N","Hell's Kitchen, Midtown Manhattan, Manhattan",1495,0,2.0,0.0,10036
https://www.renthop.com/listings/600-west-58th-st/na/15777566,600 West 58th St,"Hell's Kitchen, Midtown Manhattan, Manhattan",5282,3,2.0,0.0,10019
https://www.renthop.com/listings/west-31st-street/21d/15399374,"125 West 31st Street, Apt 21D","Chelsea, Midtown Manhattan, Manhattan",4272,2,1.0,0.0,10001
https://www.renthop.com/listings/70-ashburton-ave/4/15783971,"70 Ashburton Ave, Apt 4","Getty Square, Yonkers",1550,0,1.0,0.0,10701
https://www.renthop.com/listings/263-franklin-ave/5b/15823261,"263 Franklin Ave, Apt 5B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2590,1,1.0,0.0,11205
https://www.renthop.com/listings/super-modern-2bedroom-home-near-subway-actual-unit-pictures-shown/na/15811319,1056 Sheridan Ave,"Concourse, West Bronx, Bronx",1895,2,2.0,0.0,10456
https://www.renthop.com/listings/412-herkimer-street/3e/15823042,"412 Herkimer Street, Apt 3E","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2588,1,1.0,0.0,11213
https://www.renthop.com/listings/6856-76th-st/2/15818737,"6856 76th St, Apt 2","Middle Village, Northwestern Queens, Queens",2300,3,1.0,0.0,11379
https://www.renthop.com/listings/1712-2nd-ave/4s/8976382,"1712 2nd Ave, Apt 4S","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2200,1,1.0,0.0,10128
https://www.renthop.com/listings/108-harrison-pl/2/12707164,"108 Harrison Pl, Apt 2","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",2600,2,1.0,0.0,11237
https://www.renthop.com/listings/550-w-45/813/14573452,550 W 45,"Hell's Kitchen, Midtown Manhattan, Manhattan",6599,2,2.0,3.0,10036
https://www.renthop.com/listings/148-meserole-street/3r/15039093,"148 Meserole Street, Apt 3R","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3995,3,2.0,0.0,11206
https://www.renthop.com/listings/901-sterling-place-3a/3a/15668718,"901 Sterling Place, Apt 3A","Crown Heights, Central Brooklyn, Brooklyn",1850,1,1.0,0.0,11216
https://www.renthop.com/listings/87-clay-st/6/15791419,"87 Clay St., Apt 6","Greenpoint, Northern Brooklyn, Brooklyn",4100,3,1.0,0.0,11222
https://www.renthop.com/listings/506-52nd-st/4/15506907,"506 52nd St, Apt 4","Sunset Park, South Brooklyn, Brooklyn",2300,2,1.0,0.0,11220
https://www.renthop.com/listings/209-w-108th/7/15774026,209 W 108th ,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3600,3,2.0,0.0,10025
https://www.renthop.com/listings/10-lexington-ave/4s/14126739,"10 Lexington Ave, Apt 4S","Clinton Hill, Northwestern Brooklyn, Brooklyn",3900,3,2.0,0.0,11238
https://www.renthop.com/listings/372-kosciuzsko-st/316/15823347,"372 Kosciuzsko, Apt 316","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2550,1,1.0,0.0,11221
https://www.renthop.com/listings/620-west-42nd-st/7/13355365,620 west 42nd st ,"Hell's Kitchen, Midtown Manhattan, Manhattan",2800,0,1.0,0.0,10036
https://www.renthop.com/listings/2249-ocean-avenue/4e/15776808,"2249 Ocean Avenue, Apt 4E","Madison, Sheepshead Bay, Southern Brooklyn, Brooklyn",1823,1,1.0,0.0,11229
https://www.renthop.com/listings/river-terrace/na/15463976,41 River Terrace,"Battery Park City, Downtown Manhattan, Manhattan",4395,1,1.0,3.0,10282
